,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
336,,,,,-196.669571,1228.008057,1113.248291,-124.850021,1244.104736,1034.152832,-217.751816,1299.250854,1038.222534,-142.566208,1318.224487,1033.595703,-184.22644,1153.765991,1038.781494,-108.160141,1168.795288,1035.253906
337,,,,,-196.658432,1228.039551,1113.222046,-124.842575,1244.125977,1034.13147,-217.725601,1299.246704,1038.235718,-142.559174,1318.260132,1033.572388,-184.205414,1153.801025,1038.773193,-108.133698,1168.855591,1035.23584
338,,,,,-196.675598,1228.024658,1113.227905,-124.867157,1244.118774,1034.136108,-217.744186,1299.240601,1038.22998,-142.573273,1318.25061,1033.570312,-184.234726,1153.789551,1038.791992,-108.164528,1168.840088,1035.23877
339,,,,,-196.73909,1227.997925,1113.266968,-124.897621,1244.099854,1034.158447,-217.80162,1299.244263,1038.245117,-142.630478,1318.225098,1033.611206,-184.274017,1153.758545,1038.805054,-108.204277,1168.802979,1035.269531
340,,,,,-196.812759,1227.943604,1113.283447,-124.960976,1244.053223,1034.203613,-217.858231,1299.223999,1038.263428,-142.680969,1318.172241,1033.658447,-184.327744,1153.706055,1038.827271,-108.267189,1168.729858,1035.309204
341,,,,,-196.851898,1227.916382,1113.325806,-125.008537,1244.016602,1034.228027,-217.894318,1299.191528,1038.259521,-142.710159,1318.141724,1033.700806,-184.370255,1153.66687,1038.832642,-108.304886,1168.681885,1035.343384
342,,,,,-196.855637,1227.906128,1113.258423,-124.978905,1244.007935,1034.203247,-217.883682,1299.152466,1038.260742,-142.693649,1318.118774,1033.694214,-184.371155,1153.655762,1038.804321,-108.314041,1168.676758,1035.308228
343,,,,,-196.793854,1227.929199,1113.257202,-124.95118,1244.02771,1034.171997,-217.831558,1299.149414,1038.244507,-142.646866,1318.163696,1033.635864,-184.339752,1153.686523,1038.790039,-108.263931,1168.714233,1035.271606
344,,,,,-196.781891,1227.983398,1113.242432,-124.923203,1244.071167,1034.17688,-217.781845,1299.178955,1038.244263,-142.622925,1318.219238,1033.617188,-184.305847,1153.729126,1038.796875,-108.241859,1168.765991,1035.267578
345,,,,,-196.752167,1228.008545,1113.269165,-124.891998,1244.106201,1034.183838,-217.75322,1299.209351,1038.240479,-142.583694,1318.253662,1033.608398,-184.272186,1153.764404,1038.803467,-108.225548,1168.80249,1035.285278
346,,,,,-196.703064,1228.006836,1113.285889,-124.860321,1244.099243,1034.177612,-217.739304,1299.264648,1038.244751,-142.562943,1318.242554,1033.637939,-184.243927,1153.764648,1038.818115,-108.182816,1168.790039,1035.294189
347,,,,,-196.672302,1227.995239,1113.276733,-124.822891,1244.098145,1034.1698,-217.701599,1299.267822,1038.224976,-142.539673,1318.236572,1033.638062,-184.207123,1153.756226,1038.807617,-108.150612,1168.778198,1035.282349
348,,,,,-196.646927,1227.992676,1113.256348,-124.810181,1244.074097,1034.124146,-217.677139,1299.243164,1038.223633,-142.497009,1318.231079,1033.610718,-184.216171,1153.738403,1038.777466,-108.134392,1168.766602,1035.235474
349,,,,,-196.695541,1227.979248,1113.236328,-124.83744,1244.061035,1034.1427,-217.678116,1299.180542,1038.22644,-142.522751,1318.200317,1033.6073,-184.258011,1153.733154,1038.786865,-108.168709,1168.752441,1035.265747
350,,,,,-196.768112,1227.977905,1113.248413,-124.895935,1244.035156,1034.153076,-217.743912,1299.142456,1038.257446,-142.59816,1318.180176,1033.628174,-184.307373,1153.700439,1038.79187,-108.241501,1168.72644,1035.259155
351,,,,,-196.829681,1227.943359,1113.263916,-124.95153,1244.048218,1034.194702,-217.829544,1299.172119,1038.246826,-142.658508,1318.18396,1033.643066,-184.366074,1153.704834,1038.792236,-108.277527,1168.740845,1035.28833
352,,,,,-196.831161,1227.95105,1113.297485,-124.95475,1244.039062,1034.226074,-217.837097,1299.2052,1038.257935,-142.659683,1318.158203,1033.664185,-184.372665,1153.69873,1038.817261,-108.292267,1168.727417,1035.325928
353,,,,,-196.784729,1227.944214,1113.302612,-124.922371,1244.030151,1034.203491,-217.796921,1299.198608,1038.242432,-142.62207,1318.154175,1033.662964,-184.328094,1153.682983,1038.827393,-108.251389,1168.706787,1035.322876
354,,,,,-196.741013,1227.949341,1113.2771,-124.877769,1244.043945,1034.172729,-217.735352,1299.198242,1038.234131,-142.573578,1318.168945,1033.646973,-184.285141,1153.709839,1038.79541,-108.206886,1168.720459,1035.291992
355,,,,,-196.67131,1227.948242,1113.250366,-124.848335,1244.050781,1034.155762,-217.675476,1299.154053,1038.224121,-142.541321,1318.183472,1033.606812,-184.254745,1153.705688,1038.768677,-108.181519,1168.746826,1035.264038
356,,,,,-196.667953,1227.990234,1113.239014,-124.822937,1244.06189,1034.143677,-217.629745,1299.141357,1038.22998,-142.501495,1318.187988,1033.5802,-184.23587,1153.743042,1038.771484,-108.160774,1168.754639,1035.236084
357,,,,,-196.669617,1228.001953,1113.239502,-124.828659,1244.086304,1034.159546,-217.63443,1299.150024,1038.23938,-142.510162,1318.205811,1033.605591,-184.255295,1153.745117,1038.776489,-108.167587,1168.769775,1035.256104
358,,,,,-196.699951,1227.984009,1113.274048,-124.849533,1244.064697,1034.168457,-217.673172,1299.189087,1038.218872,-142.536362,1318.212158,1033.614136,-184.25827,1153.757568,1038.807007,-108.171577,1168.75415,1035.27771
359,,,,,-196.717438,1227.965454,1113.28894,-124.871399,1244.05127,1034.171753,-217.721268,1299.199951,1038.231567,-142.560211,1318.204834,1033.627075,-184.285904,1153.720703,1038.817017,-108.195946,1168.739014,1035.310303
360,,,,,-196.747025,1227.938965,1113.270508,-124.887047,1244.031982,1034.179932,-217.745132,1299.195801,1038.219116,-142.56955,1318.19165,1033.641479,-184.298416,1153.701782,1038.804199,-108.227013,1168.713623,1035.313599
361,,,,,-196.743317,1227.938965,1113.237183,-124.89045,1244.038208,1034.167725,-217.727936,1299.143921,1038.209229,-142.568405,1318.156738,1033.625,-184.312973,1153.706543,1038.781982,-108.223206,1168.699707,1035.276001
362,,,,,-196.743546,1227.938232,1113.235596,-124.885742,1244.019897,1034.167236,-217.705902,1299.096802,1038.2146,-142.566849,1318.16333,1033.611694,-184.304459,1153.694214,1038.773438,-108.23719,1168.707397,1035.251709
363,,,,,-196.733063,1227.971313,1113.258423,-124.895927,1244.034668,1034.170288,-217.698776,1299.100952,1038.224243,-142.56395,1318.172241,1033.61084,-184.29953,1153.693359,1038.787964,-108.206268,1168.717163,1035.277466
364,,,,,-196.743027,1227.973511,1113.286011,-124.867386,1244.039429,1034.168579,-217.704041,1299.155762,1038.221191,-142.564621,1318.18103,1033.630615,-184.301407,1153.696777,1038.785278,-108.214912,1168.730713,1035.306274
365,,,,,-196.7061,1227.959717,1113.288818,-124.857956,1244.040527,1034.192383,-217.694214,1299.1698,1038.243164,-142.544418,1318.174072,1033.649414,-184.261383,1153.690918,1038.829224,-108.186684,1168.716431,1035.319702
366,,,,,-196.672089,1227.9646,1113.276245,-124.819077,1244.046021,1034.167725,-217.649414,1299.159424,1038.226929,-142.508347,1318.196167,1033.615967,-184.250366,1153.719116,1038.79834,-108.15271,1168.713013,1035.288208
367,,,,,-196.641418,1227.971313,1113.231567,-124.816078,1244.05835,1034.150146,-217.611923,1299.150391,1038.205566,-142.484955,1318.193359,1033.608643,-184.218719,1153.72168,1038.765625,-108.156052,1168.721313,1035.24292
368,,,,,-196.660141,1227.983032,1113.232544,-124.827774,1244.047485,1034.140747,-217.59256,1299.110474,1038.207397,-142.501373,1318.192505,1033.591675,-184.235992,1153.739014,1038.763672,-108.14608,1168.732056,1035.260864
369,,,,,-196.689896,1227.991089,1113.249634,-124.860741,1244.050293,1034.157471,-217.635468,1299.089844,1038.219849,-142.514267,1318.18457,1033.606934,-184.273438,1153.723877,1038.783691,-108.200378,1168.731567,1035.278442
370,,,,,-196.740891,1227.962646,1113.264404,-124.8871,1244.03418,1034.193237,-217.690948,1299.124268,1038.227661,-142.556885,1318.179443,1033.626953,-184.300354,1153.711914,1038.795288,-108.183731,1168.727417,1035.30127
371,,,,,-196.756409,1227.956787,1113.283325,-124.898834,1244.036499,1034.200073,-217.715836,1299.15564,1038.242188,-142.577713,1318.159546,1033.647949,-184.297989,1153.693726,1038.824097,-108.223137,1168.701538,1035.334595
372,,,,,-196.741821,1227.930298,1113.28479,-124.874054,1244.000244,1034.194458,-217.701462,1299.143555,1038.236328,-142.562134,1318.149048,1033.638184,-184.304153,1153.675293,1038.818481,-108.20015,1168.682983,1035.312378
373,,,,,-196.692596,1227.950439,1113.271118,-124.852585,1244.019409,1034.180664,-217.669678,1299.127075,1038.197388,-142.535583,1318.165161,1033.63208,-184.278717,1153.70105,1038.781616,-108.19693,1168.679688,1035.288696
374,,,,,-196.690903,1227.955322,1113.23291,-124.817741,1244.026245,1034.145874,-217.598633,1299.085815,1038.213013,-142.502335,1318.167603,1033.604492,-184.250824,1153.684814,1038.752441,-108.180412,1168.703247,1035.248535
375,,,,,-196.671814,1227.963745,1113.214233,-124.819611,1244.052979,1034.153564,-217.590881,1299.089111,1038.21582,-142.496719,1318.185913,1033.60437,-184.22789,1153.7052,1038.753174,-108.174202,1168.741699,1035.255249
376,,,,,-196.667328,1227.96936,1113.254028,-124.835342,1244.049438,1034.153076,-217.60257,1299.088379,1038.220337,-142.495651,1318.188721,1033.60376,-184.265244,1153.726929,1038.784668,-108.168816,1168.719727,1035.28479
377,,,,,-196.690369,1227.961548,1113.272095,-124.84063,1244.05603,1034.177124,-217.638641,1299.150024,1038.225464,-142.511627,1318.177979,1033.633789,-184.267883,1153.712036,1038.815308,-108.198204,1168.730469,1035.314209
378,,,,,-196.722534,1227.946167,1113.29187,-124.853928,1244.033203,1034.195068,-217.638,1299.152344,1038.229248,-142.512192,1318.17334,1033.645752,-184.254517,1153.677002,1038.823608,-108.17955,1168.703125,1035.320801
379,,,,,-196.711868,1227.939819,1113.263184,-124.851227,1244.023071,1034.172363,-217.636078,1299.121826,1038.227661,-142.522171,1318.154297,1033.618652,-184.256775,1153.71106,1038.785034,-108.194992,1168.696777,1035.287842
380,,,,,-196.712936,1227.939941,1113.229248,-124.836166,1244.032593,1034.153076,-217.615219,1299.071655,1038.209106,-142.520493,1318.169556,1033.618408,-184.266891,1153.717651,1038.761475,-108.199883,1168.705688,1035.266724
381,,,,,-196.708252,1227.967896,1113.228149,-124.846924,1244.03125,1034.177612,-217.595673,1299.056152,1038.227905,-142.500229,1318.173706,1033.61438,-184.253143,1153.699585,1038.762329,-108.194962,1168.711304,1035.273926
382,,,,,-196.70253,1227.96814,1113.240845,-124.846558,1244.025146,1034.16626,-217.616043,1299.072144,1038.216553,-142.535751,1318.16272,1033.617432,-184.289215,1153.703491,1038.786499,-108.183067,1168.711792,1035.296387
383,,,,,-196.723892,1227.943726,1113.264526,-124.847115,1244.026611,1034.198853,-217.629715,1299.120361,1038.21936,-142.5242,1318.157715,1033.658203,-184.280518,1153.710205,1038.784058,-108.192757,1168.716919,1035.321533
384,,,,,-196.693497,1227.94043,1113.286133,-124.836754,1244.011719,1034.189819,-217.622391,1299.128418,1038.236328,-142.527405,1318.167847,1033.647949,-184.271271,1153.663818,1038.817993,-108.178879,1168.693604,1035.317383
385,,,,,-196.682007,1227.939697,1113.269287,-124.824486,1244.031494,1034.174683,-217.619598,1299.115112,1038.231567,-142.491394,1318.174316,1033.636475,-184.261963,1153.695312,1038.79126,-108.172173,1168.696899,1035.287964
386,,,,,-196.656937,1227.955078,1113.244141,-124.815308,1244.023926,1034.158569,-217.581223,1299.088867,1038.231812,-142.4841,1318.164917,1033.63147,-184.248779,1153.70752,1038.772095,-108.153595,1168.713745,1035.28833
387,,,,,-196.649963,1227.963013,1113.220825,-124.800964,1244.033813,1034.142212,-217.547638,1299.048096,1038.236694,-142.472687,1318.171265,1033.604736,-184.233459,1153.712036,1038.762695,-108.152344,1168.711182,1035.268921
388,,,,,-196.669266,1227.974731,1113.228149,-124.805206,1244.021729,1034.13855,-217.574783,1299.071777,1038.221313,-142.47847,1318.187866,1033.61853,-184.24379,1153.712158,1038.768677,-108.164215,1168.734985,1035.262329
389,,,,,-196.702377,1227.957886,1113.267334,-124.847588,1244.035889,1034.185425,-217.627075,1299.171265,1038.28772,-142.506104,1318.187988,1033.635498,-184.268463,1153.713745,1038.807739,-108.176857,1168.712402,1035.30957
390,,,,,-196.727829,1227.959839,1113.291992,-124.858536,1244.026611,1034.217651,-217.646301,1299.162109,1038.250977,-142.521378,1318.179565,1033.66272,-184.294556,1153.707397,1038.822754,-108.200111,1168.706421,1035.321167
391,,,,,-196.710602,1227.938354,1113.272217,-124.8657,1244.015991,1034.191528,-217.656586,1299.146729,1038.244507,-142.537903,1318.179199,1033.645508,-184.285568,1153.687866,1038.802979,-108.203247,1168.69519,1035.332397
392,,,,,-196.689148,1227.948486,1113.251343,-124.826637,1244.015747,1034.151367,-217.610214,1299.157104,1038.258057,-142.500412,1318.1698,1033.636475,-184.252899,1153.710815,1038.782837,-108.177277,1168.686768,1035.270752
393,,,,,-196.667694,1227.956543,1113.222412,-124.811356,1244.022339,1034.153564,-217.574158,1299.112793,1038.276489,-142.467941,1318.167114,1033.607788,-184.255203,1153.700317,1038.757446,-108.155472,1168.699829,1035.275757
394,,,,,-196.654083,1227.963989,1113.225952,-124.807129,1244.022949,1034.165649,-217.550934,1299.071655,1038.257812,-142.474976,1318.175171,1033.62561,-184.231247,1153.701782,1038.778931,-108.147659,1168.703735,1035.294312
395,,,,,-196.660461,1227.950684,1113.250732,-124.801811,1244.029175,1034.179688,-217.589279,1299.168579,1038.284424,-142.482834,1318.178345,1033.645386,-184.245682,1153.713989,1038.788086,-108.15123,1168.726318,1035.309082
396,,,,,-196.683289,1227.963257,1113.286255,-124.824936,1244.03833,1034.212158,-217.61084,1299.20105,1038.289185,-142.497116,1318.174438,1033.658691,-184.266724,1153.705444,1038.797119,-108.159103,1168.712036,1035.328125
397,,,,,-196.673279,1227.937012,1113.284058,-124.834633,1244.026855,1034.208984,-217.608765,1299.18103,1038.288086,-142.492691,1318.176514,1033.663574,-184.2323,1153.661499,1038.819214,-108.159294,1168.700562,1035.329468
398,,,,,-196.677628,1227.950562,1113.264771,-124.830307,1244.016968,1034.1875,-217.610199,1299.160034,1038.273804,-142.481461,1318.178589,1033.636475,-184.254074,1153.712646,1038.7948,-108.170036,1168.698242,1035.300171
399,,,,,-196.668243,1227.957275,1113.228882,-124.818459,1244.026489,1034.159546,-217.573624,1299.099487,1038.284668,-142.470245,1318.16748,1033.617188,-184.229935,1153.701904,1038.772705,-108.164726,1168.709595,1035.265747
400,,,,,-196.661011,1227.951782,1113.227783,-124.808189,1244.030884,1034.161255,-217.561768,1299.079712,1038.265991,-142.470367,1318.168335,1033.605103,-184.234238,1153.709473,1038.783813,-108.136299,1168.701294,1035.2948
401,,,,,-196.668213,1227.959717,1113.252075,-124.818115,1244.020264,1034.177246,-217.569061,1299.116577,1038.281738,-142.46524,1318.161377,1033.641846,-184.248154,1153.699951,1038.792969,-108.158234,1168.687988,1035.296143
402,,,,,-196.695984,1227.960571,1113.291138,-124.821724,1244.026123,1034.197144,-217.603851,1299.161255,1038.301758,-142.47702,1318.165649,1033.650024,-184.261353,1153.671143,1038.832031,-108.162041,1168.69812,1035.326172
403,,,,,-196.684357,1227.94812,1113.30481,-124.810516,1244.007202,1034.199585,-217.628525,1299.156616,1038.244629,-142.49234,1318.158447,1033.6604,-184.253281,1153.694092,1038.821411,-108.166679,1168.695801,1035.322632
404,,,,,-196.665253,1227.938354,1113.265991,-124.815186,1244.021118,1034.187744,-217.618774,1299.165039,1038.272949,-142.472031,1318.158447,1033.634644,-184.251923,1153.7052,1038.800415,-108.151657,1168.684448,1035.314697
405,,,,,-196.650055,1227.956909,1113.246338,-124.784714,1244.022705,1034.152222,-217.572571,1299.103394,1038.215576,-142.464737,1318.160645,1033.582031,-184.230743,1153.710083,1038.775391,-108.155174,1168.702881,1035.279053
406,,,,,-196.62648,1227.960571,1113.231567,-124.78038,1244.027832,1034.138428,-217.539948,1299.133911,1038.303711,-142.461334,1318.164917,1033.591064,-184.230545,1153.696899,1038.784302,-108.133522,1168.729858,1035.265503
407,,,,,-196.648422,1227.963501,1113.246094,-124.801567,1244.025879,1034.161255,-217.550201,1299.081787,1038.29541,-142.461578,1318.168457,1033.622437,-184.214005,1153.706665,1038.792603,-108.135788,1168.709839,1035.291138
408,,,,,-196.674759,1227.947632,1113.271118,-124.81929,1244.021362,1034.183105,-217.604172,1299.168335,1038.283203,-142.479172,1318.168579,1033.634399,-184.260406,1153.712524,1038.814209,-108.152092,1168.694824,1035.303345
409,,,,,-196.693481,1227.952026,1113.306885,-124.835289,1244.021118,1034.21875,-217.632736,1299.160278,1038.246582,-142.497894,1318.17749,1033.665771,-184.26297,1153.680542,1038.832275,-108.160332,1168.689087,1035.330811
410,,,,,-196.693161,1227.957275,1113.303833,-124.82991,1244.023071,1034.199829,-217.63588,1299.181641,1038.296631,-142.501556,1318.159912,1033.650635,-184.252029,1153.690308,1038.802612,-108.181068,1168.676758,1035.322632
411,,,,,-196.664505,1227.969238,1113.260864,-124.818542,1244.020386,1034.165771,-217.597488,1299.150879,1038.27771,-142.483276,1318.158447,1033.615723,-184.253555,1153.70459,1038.797241,-108.1745,1168.675659,1035.286011
412,,,,,-196.636581,1227.956055,1113.237061,-124.798958,1244.01416,1034.148804,-217.525024,1299.070557,1038.276123,-142.456833,1318.158325,1033.619141,-184.231018,1153.694092,1038.782349,-108.151474,1168.700195,1035.273193
413,,,,,-196.636978,1227.964722,1113.233887,-124.807007,1244.029175,1034.1604,-217.526169,1299.086914,1038.276855,-142.454742,1318.168823,1033.622803,-184.235535,1153.711182,1038.780762,-108.152008,1168.681763,1035.29248
414,,,,,-196.660812,1227.956055,1113.275269,-124.809189,1244.013428,1034.173706,-217.549088,1299.101562,1038.274414,-142.451782,1318.151123,1033.634766,-184.237762,1153.710205,1038.810669,-108.154121,1168.702148,1035.306641
415,,,,,-196.657623,1227.961182,1113.281372,-124.813759,1244.021851,1034.195679,-217.587128,1299.142456,1038.281982,-142.469086,1318.167358,1033.626587,-184.22728,1153.679565,1038.819092,-108.145668,1168.697632,1035.322266
416,,,,,-196.669815,1227.953369,1113.272705,-124.81057,1244.005493,1034.196899,-217.609955,1299.192383,1038.300415,-142.472672,1318.165771,1033.64563,-184.261642,1153.699219,1038.812988,-108.156044,1168.690674,1035.316406
